account,symbol,execution_price,size,side,time,start_position,event,closedPnL,leverage
A1,BTCUSDT,50000,0.5,Buy,2024-01-01 10:00:00,0,open,0,5
A1,BTCUSDT,51000,0.5,Buy,2024-01-02 10:00:00,0.5,close,250,5
A2,BTCUSDT,49000,1.0,Sell,2024-01-03 10:00:00,0,open,0,3
A2,BTCUSDT,48000,1.0,Sell,2024-01-04 10:00:00,-1.0,close,-1000,3
A3,BTCUSDT,52000,0.8,Buy,2024-01-05 10:00:00,0,open,0,10
A3,BTCUSDT,53000,0.8,Buy,2024-01-06 10:00:00,0.8,close,640,10
A4,BTCUSDT,47000,1.2,Sell,2024-01-07 10:00:00,0,open,0,7
A4,BTCUSDT,46000,1.2,Sell,2024-01-08 10:00:00,-1.2,close,-1200,7
A5,BTCUSDT,50500,0.6,Buy,2024-01-09 10:00:00,0,open,0,6
A5,BTCUSDT,51500,0.6,Buy,2024-01-10 10:00:00,0.6,close,600,6
